gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,TotalCharges
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.042358618970333294,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.7437919735832602,0.21041463963632512
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.561730930108263,-2.952171288275007,1.1643082947205563,1.1300562052513259,1.5232193557763332,-0.6397881449240264,0.44090587779884516
-1.0134434711284752,2.219295997670145,-0.6614252321892423,0.20442438858021997,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.30509583844680355,0.22545629433407113
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.152882152947823,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-1.382196989001107,-0.9800880895293974
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,1.182488108719717,2.1817562082585695
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.08103288480494333,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,0.6425544039363856,0.28075649542872566
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.5206004288498374,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.37258755154471995,1.3491563805774511
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.12461962148718438,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.9462671128770095,0.21218424607135405
0.986734858419379,2.219295997670145,-0.6614252321892423,1.561730930108263,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,-1.382196989001107,-0.25012543507995777
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,1.1149963956218005,2.118050376597527
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.8238381428804186,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-0.8422632842177755,-0.7995882331564451
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.3302721277793121,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-0.13360029668965318,-0.3496657970503359
0.986734858419379,-0.45059334178488003,1.511886682475227,1.109295416265582,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.2713499818978453,0.9288748522580766
-1.0134434711284752,2.219295997670145,-0.6614252321892423,0.6568599024229009,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,1.216233965268675,1.1757349499446144
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-0.7415771403635675,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,0.3388416949957617,-0.5310504566408027
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.039902383546517796,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.550926271745898,-0.7345551966691314
0.986734858419379,-0.45059334178488003,1.511886682475227,1.561730930108263,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.1487422521707586,2.105663131552325
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.5206004288498374,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,1.6211842438561737,2.4949765472586924
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.5206004288498374,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-1.415942845550065,-0.2921535879118952
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-1.3174041579815252,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,1.216233965268675,-0.990263326530814
0.986734858419379,-0.45059334178488003,1.511886682475227,-1.3174041579815252,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-0.7072798580219427,-1.0154802182299763
0.986734858419379,2.219295997670145,-0.6614252321892423,-1.2351431554646741,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.9800129694259677,-0.9093038321282396
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.5846721282948562,-1.0269826600576646
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.109295416265582,0.33873373268402507,-0.8588790482163563,1.1300562052513259,0.33410703981484646,-1.5846721282948562,-0.5310504566408027
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-1.415942845550065,-0.27091831069154787
-1.0134434711284752,2.219295997670145,-0.6614252321892423,0.9859039124903053,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.13636655570201248,0.7297941283173204
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.08103288480494333,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.5846721282948562,-0.7411912208004899
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,1.7224218135030482,2.6914028615469054
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.3972089250745607,-2.952171288275007,1.1643082947205563,1.1300562052513259,1.5232193557763332,-0.4373130056302771,0.5355798220728937
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.0681649150071564,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-1.415942845550065,-0.4089476126238055
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.16575012274560993,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.1149963956218005,0.2347467281179731
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.28914162652088654,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,-0.7072798580219427,-0.5177784083780856
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-0.6181856365882908,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,-1.5846721282948562,-0.8840869404290772
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.28914162652088654,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,0.7775378301322184,-0.011670967959807458
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.2351431554646741,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,1.1149963956218005,-0.9039950128231529
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.28914162652088654,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,-0.47105886217923526,-0.4372613155842687
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.7802514061981776,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-0.909754997315692,-0.138197828064377
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.878775399779093,1.8950799657838804
0.986734858419379,-0.45059334178488003,1.511886682475227,1.6028614313666885,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,1.7224218135030482,2.6914028615469054
-1.0134434711284752,2.219295997670145,-0.6614252321892423,-0.6181856365882908,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,-1.550926271745898,-0.876123711471447
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.782707641621993,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.30509583844680355,-0.570866601428954
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.4794699275914118,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,-1.550926271745898,-0.42487407053906606
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.739120904939752,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-0.33607543598340245,0.22811070398661457
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-1.2762736567230997,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.550926271745898,-1.0176922262737624
-1.0134434711284752,-0.45059334178488003,1.511886682475227,0.41007689487234766,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.30509583844680355,0.3913568976180347
-1.0134434711284752,2.219295997670145,1.511886682475227,-0.20688062400403545,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-0.909754997315692,-0.5522857338611501
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.2351431554646741,-2.952171288275007,1.1643082947205563,1.1300562052513259,1.5232193557763332,-1.044738423511525,-0.9889361217045421
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.7415771403635675,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.7437919735832602,-0.4514181670645002
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.1940126542062486,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-0.8760091407667338,-0.9646040332228942
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.4512073961307732,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,-1.550926271745898,-0.6460748749176841
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.1940126542062486,0.33873373268402507,-0.8588790482163563,1.1300562052513259,0.33410703981484646,0.878775399779093,-0.8725844986013891
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.6593161378467164,0.33873373268402507,-0.8588790482163563,1.1300562052513259,1.5232193557763332,-1.5846721282948562,-0.8924925709954648
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.1940126542062486,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,-0.5385505752771517,-0.9469079688726048
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.2762736567230997,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,0.8450295432301349,-0.954871197830235
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.9472296466556952,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.4738251211915946,-0.6814670036182631
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.7415771403635675,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,-1.550926271745898,-0.9026678079968812
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.191556418782433,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,-1.415942845550065,-0.37709469679328456
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,0.5413168342895109,-0.9991113587059586
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.49233789738919875,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,0.6425544039363856,0.6567978628723764
0.986734858419379,2.219295997670145,-0.6614252321892423,1.3972089250745607,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.2499798218176335,2.017625211409635
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.1504259175240075,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-0.1673461532386114,0.6107880955616238
0.986734858419379,-0.45059334178488003,1.511886682475227,1.5206004288498374,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,1.182488108719717,2.0923910832896078
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.739120904939752,-2.952171288275007,1.1643082947205563,-0.8849117374454828,-0.8550052761466402,-0.7410257145709009,-0.042639080572813993
-1.0134434711284752,2.219295997670145,-0.6614252321892423,0.5334683986476243,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,1.1487422521707586,0.9996591096592344
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.9060991453972697,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.8450295432301349,-0.5925442802580586
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.5206004288498374,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,1.0812505390728424,1.999486745450588
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.6979904036813265,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.8112836866811767,0.9554189487835109
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.41007689487234766,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.44007926464263636,0.4674499743242793
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.4125331302961632,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-1.213467706256316,-0.730131180581559
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.7004466391051419,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-0.09985444014069497,-0.5894474689967579
-1.0134434711284752,-0.45059334178488003,1.511886682475227,0.41007689487234766,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-0.2010920097875696,0.10600785996961737
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-0.4125331302961632,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,0.8450295432301349,-0.10944172349515666
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.070621150430972,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-1.415942845550065,-0.9610648203528364
0.986734858419379,2.219295997670145,-0.6614252321892423,1.3149479225577096,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.182488108719717,1.8689782708672034
0.986734858419379,-0.45059334178488003,1.511886682475227,1.4794699275914118,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,0.5075709777405528,1.437194300720141
0.986734858419379,2.219295997670145,1.511886682475227,1.6028614313666885,-2.952171288275007,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-0.03236272704277856,1.0350512383598134
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.3278158923554966,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.8112836866811767,0.5970736456901495
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.3689463936139221,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-1.078484280060483,-0.4036387933187187
0.986734858419379,2.219295997670145,-0.6614252321892423,-0.37140262903773763,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,1.2837256783665916,0.06884612483400952
0.986734858419379,-0.45059334178488003,1.511886682475227,1.4794699275914118,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-1.5171804151969397,-0.39434835953481673
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.7415771403635675,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.382196989001107,-0.8694876873400884
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.17011241225097068,-1.0039777764022881
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.5206004288498374,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,1.351217391464508,2.2472316463546402
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.8238381428804186,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,0.40633340809367813,-0.5867930593442144
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.6028614313666885,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,0.6425544039363856,1.6721095549702334
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.013758825974926,-0.9929177361833573
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.561730930108263,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,1.5874383873072155,2.5139998164352537
-1.0134434711284752,2.219295997670145,-0.6614252321892423,1.0681649150071564,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,0.9462671128770095,1.4181710315435798
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.3302721277793121,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-0.8422632842177755,-0.5819266416478849
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-0.4536636315545887,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,-0.1673461532386114,-0.44168533167184104
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.5206004288498374,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,0.7437919735832602,1.6898056193205229
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.2326869200408586,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,1.3174715349155497,1.8910983513050652
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.5359246340714398,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,0.8450295432301349,-0.23021736268588214
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.12216338606336888,-2.952171288275007,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.044738423511525,-0.4779622635899344
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-0.8649686441388441,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-0.13360029668965318,-0.7062414937086683
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.2326869200408586,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,1.1487422521707586,1.751741844546536
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,-2.952171288275007,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,-1.4496887020990232,-1.0252130536226356
-1.0134434711284752,-0.45059334178488003,1.511886682475227,0.16329388732179442,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-1.5846721282948562,-0.724379959667715
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.3689463936139221,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,1.1149963956218005,0.804117598588536
0.986734858419379,-0.45059334178488003,1.511886682475227,-0.9060991453972697,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-0.03236272704277856,-0.7190711403626281
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.9060991453972697,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.2713499818978453,-0.6752733810956617
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.1940126542062486,-2.952171288275007,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-1.247213562805274,-0.9840697040082126
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.273817421299284,0.33873373268402507,-0.8588790482163563,1.1300562052513259,0.33410703981484646,-0.40356714908131885,0.4935516692409563
-1.0134434711284752,-0.45059334178488003,1.511886682475227,0.3278158923554966,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,0.40633340809367813,0.37941205418158935
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.1940126542062486,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,0.4738251211915946,-0.8938197758217364
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.16575012274560993,-2.952171288275007,1.1643082947205563,1.1300562052513259,-0.8550052761466402,-1.382196989001107,-0.7146471242750557
-1.0134434711284752,2.219295997670145,-0.6614252321892423,-1.2351431554646741,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,0.13636655570201248,-0.9424839527850324
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.9060991453972697,0.33873373268402507,-0.8588790482163563,1.1300562052513259,1.5232193557763332,-0.1673461532386114,-0.7385368111479466
-1.0134434711284752,-0.45059334178488003,1.511886682475227,0.49233789738919875,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.5075709777405528,0.5771655732960739
0.986734858419379,-0.45059334178488003,1.511886682475227,1.3560784238161352,0.33873373268402507,1.1643082947205563,-0.8849117374454828,1.5232193557763332,-1.550926271745898,-0.4514181670645002
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.4383394263329863,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-1.3484511324521486,-0.2532222463412584
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.5359246340714398,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-0.2348378663365278,-0.5133543922905133
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.1117516516893975,0.33873373268402507,1.1643082947205563,-0.8849117374454828,0.33410703981484646,0.6425544039363856,-0.8097634701578615
-1.0134434711284752,-0.45059334178488003,1.511886682475227,-1.1940126542062486,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,-1.5171804151969397,-0.9982265554884442
0.986734858419379,2.219295997670145,-0.6614252321892423,0.8213819074566031,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,1.216233965268675,1.3562348063175669
0.986734858419379,-0.45059334178488003,-0.6614252321892423,0.41007689487234766,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,0.0013831295061796465,0.2201474750289843
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,-1.550926271745898,-1.0265402584489072
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.6028614313666885,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,1.4862008176603407,2.4684324507332582
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.3972089250745607,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.2499798218176335,2.017625211409635
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.6593161378467164,0.33873373268402507,1.1643082947205563,1.1300562052513259,1.5232193557763332,1.047504682523884,-0.3058680377833695
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,1.273817421299284,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,-0.26858372288548604,0.6068064810828088
-1.0134434711284752,-0.45059334178488003,1.511886682475227,1.273817421299284,0.33873373268402507,1.1643082947205563,1.1300562052513259,-0.8550052761466402,1.519946674209299,2.1074327379873536
0.986734858419379,2.219295997670145,-0.6614252321892423,1.4383394263329863,0.33873373268402507,1.1643082947205563,1.1300562052513259,0.33410703981484646,-1.550926271745898,-0.4337221027142108
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,0.6157294011644754,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,1.2837256783665916,1.173080540292071
-1.0134434711284752,-0.45059334178488003,-0.6614252321892423,-1.3174041579815252,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,-1.5171804151969397,-1.02609785684015
-1.0134434711284752,2.219295997670145,-0.6614252321892423,-0.3302721277793121,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,-0.8550052761466402,0.8112836866811767,-0.039984670920270575
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-0.3302721277793121,0.33873373268402507,-0.8588790482163563,1.1300562052513259,-0.8550052761466402,0.6425544039363856,-0.0952848720149251
0.986734858419379,-0.45059334178488003,-0.6614252321892423,1.0681649150071564,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,0.33410703981484646,1.6211842438561737,1.9402049298771185
0.986734858419379,-0.45059334178488003,-0.6614252321892423,-1.2351431554646741,0.33873373268402507,-0.8588790482163563,-0.8849117374454828,1.5232193557763332,0.2713499818978453,-0.9371751334799455
